key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,0,0,0,1
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.0414,,,,,,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,0,0,0,5,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.7147,,,,,,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,0,1,1,10,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.5973,,,,,,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,0,2,2,11,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.5399,,,,,,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,0,3,3,0,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.9602,,,,,,target,penultimate,"""La directora Pérez renuncia a su cargo"" —disemino compungido.",diseminar,2,,,,,,,,,,,,,,0,4,4,3,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.1402,,,,,,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,0,5,5,12,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.2993,,,,,,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,0,6,6,9,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.884,,,,,,target,ultimate,"""Desarrollen esta ecuación"" —los examinó seriamente.",examinar,2,,,,,,,,,,,,,,0,7,7,4,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.6411,,,,,,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,0,8,8,2,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.3573,,,,,,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,0,9,9,8,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.3179,,,,,,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,0,10,10,13,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.9183,,,,,,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,0,11,11,1,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.9718,,,,,,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,0,12,12,6,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,12.281,,,,,,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,0,13,13,7,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,1,1,1,1
